transaction_id,sender_id,recipient_id,payment_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp,amount_log1p,amount_global_mad_z,sender_user_first_name,sender_user_last_name,sender_user_birth_year,sender_user_salary,sender_user_job,sender_user_iban,sender_user_user_id,sender_user_description,recipient_user_first_name,recipient_user_last_name,recipient_user_birth_year,recipient_user_salary,recipient_user_job,recipient_user_iban,recipient_user_user_id,recipient_user_description,sender_iban_user_first_name,sender_iban_user_last_name,sender_iban_user_birth_year,sender_iban_user_salary,sender_iban_user_job,sender_iban_user_iban,sender_iban_user_user_id,sender_iban_user_description,recipient_iban_user_first_name,recipient_iban_user_last_name,recipient_iban_user_birth_year,recipient_iban_user_salary,recipient_iban_user_job,recipient_iban_user_iban,recipient_iban_user_user_id,recipient_iban_user_description,sender_iban_consistent,recipient_iban_consistent,hour,dow,dom,month,week,is_weekend,is_night,year_month,pair_key,sender_n_tx,sender_n_unique_recipients,sender_amount_mean,sender_amount_median,sender_amount_std,sender_amount_p90,sender_amount_p95,sender_amount_max,sender_night_frac,sender_weekend_frac,sender_top_recipient_concentration,sender_active_months,sender_n_inbound_tx,sender_inbound_amount_mean,sender_inbound_amount_median,sender_job,sender_age,sender_has_user,sender_has_location,sender_location_pings,recipient_n_tx_in,recipient_n_unique_senders,recipient_amount_mean_in,recipient_amount_median_in,recipient_amount_std_in,recipient_amount_p95_in,recipient_night_frac_in,recipient_weekend_frac_in,recipient_active_months_in,pair_n_tx,pair_total_amount,pair_mean_amount,pair_median_amount,pair_std_amount,pair_active_months,pair_median_gap_h,sender_salary_like_inflow_from,sender_salary_like_score,sender_salary_median_amount,sender_salary_n_months,sender_salary_amount_cv,sender_salary_dom_std,sender_graph_out_degree,sender_graph_in_degree,sender_graph_total_degree,sender_graph_weighted_out,sender_graph_weighted_in,recipient_graph_out_degree,recipient_graph_in_degree,recipient_graph_total_degree,recipient_graph_weighted_out,recipient_graph_weighted_in,sender_loc_loc_n_pings,sender_loc_loc_lat_centroid,sender_loc_loc_lng_centroid,sender_loc_loc_radius_std_km,sender_loc_loc_radius_p90_km,sender_loc_loc_active_hours,recipient_loc_loc_n_pings,recipient_loc_loc_lat_centroid,recipient_loc_loc_lng_centroid,recipient_loc_loc_radius_std_km,recipient_loc_loc_radius_p90_km,recipient_loc_loc_active_hours,sender_prev_ts,sender_gap_hours,sender_tx_count_before,sender_seen_pair_before,is_new_recipient_for_sender,sender_expanding_mean_before,sender_expanding_std_before,sender_expanding_median_before,amount_vs_sender_mean,amount_over_sender_mean_ratio,amount_sender_mad_like_z,sender_tx_last_1h,sender_tx_last_24h,sender_tx_last_7d,sender_amt_last_24h,sender_unique_recips_last_7d,pair_prev_ts,pair_gap_hours,pair_tx_count_before,pair_expanding_mean_before,pair_expanding_std_before,amount_over_pair_mean_ratio,suspicious_msg_prev_24h_sender,suspicious_msg_prev_72h_sender,any_msg_prev_24h_sender,sender_has_loc_profile,sender_loc_radius_p90,sender_has_home,amount_gt_sender_p95,amount_gt_3x_sender_mean,amount_gt_3x_pair_mean,new_recipient_high_amount_flag,burst_1h_flag,burst_24h_flag,night_new_high_flag,recipient_is_hub,sender_amount_vs_salary_ratio,amount_gt_50pct_salary,amount_gt_salary,msg_triggered_tx_flag,sender_out_in_degree_ratio,recipient_in_out_degree_ratio,pair_share_of_sender_volume
cca055d2-ca83-4c91-b77e-1592c782162f,EMP94886,WHTI-LZBT-7CE-WAS-0,transfer,3155.76,,,IT29I1690630275171995573164427,US21O5655698930111181392105,24599.83,Salary payment May,2087-05-06 13:42:25,8.057301464128772,2.2105177857448477,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",0,0,13,1,6,5,19,0,0,2087-05,EMP94886->WHTI-LZBT-7CE-WAS-0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3154.322,3156.3945000000003,3157.17,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3156.3945000000003,0.0,0.3333333333333333,12,12,37420.18,3118.3483333333334,3127.1400000000003,30.853584095128337,12,743.3619444444445,,,,,,,1,0,1,37420.18,0.0,2,1,3,11424.99,37420.18,,,,,,,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,2087-04-05 14:20:42,743.3619444444445,4,4,0,3094.3275,33.91212995866441,3088.02,61.432500000000346,1.0198532637544022,0.9779224924012004,0,0,0,0.0,0,2087-04-05 14:20:42,743.3619444444445,4,3094.3275,33.91212995866441,1.0198532637544022,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
2c75474c-9b69-4c38-98d8-a00ceb362b29,EMP94886,WHTI-LZBT-7CE-WAS-0,transfer,3157.17,,,IT29I1690630275171995573164427,US21O5655698930111181392105,25821.78,Salary payment Jun,2087-06-06 15:55:32,8.05774802490567,2.211920941589578,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",0,0,15,4,6,6,23,0,0,2087-06,EMP94886->WHTI-LZBT-7CE-WAS-0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3154.322,3156.3945000000003,3157.17,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3156.3945000000003,0.0,0.3333333333333333,12,12,37420.18,3118.3483333333334,3127.1400000000003,30.853584095128337,12,743.3619444444445,,,,,,,1,0,1,37420.18,0.0,2,1,3,11424.99,37420.18,,,,,,,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,2087-05-06 13:42:25,746.2186111111112,5,5,0,3106.614,40.21585296869883,3108.67,50.55600000000004,1.0162736664419847,1.0261010638297663,0,0,0,0.0,0,2087-05-06 13:42:25,746.2186111111112,5,3106.614,40.21585296869883,1.0162736664419847,0,0,0,0,,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
8c67a2a9-71a1-4c0d-9bd7-b095e5055303,EMP94886,WHTI-LZBT-7CE-WAS-0,transfer,3121.98,,,IT29I1690630275171995573164427,US21O5655698930111181392105,28943.76,Salary payment Jul,2087-07-06 09:42:55,8.046542953163948,2.1769017542306615,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",0,0,9,6,6,7,27,1,0,2087-07,EMP94886->WHTI-LZBT-7CE-WAS-0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3154.322,3156.3945000000003,3157.17,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3156.3945000000003,0.0,0.3333333333333333,12,12,37420.18,3118.3483333333334,3127.1400000000003,30.853584095128337,12,743.3619444444445,,,,,,,1,0,1,37420.18,0.0,2,1,3,11424.99,37420.18,,,,,,,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,2087-06-06 15:55:32,713.7897222222222,6,6,0,3115.0400000000004,41.47091414473517,3122.11,6.9399999999996,1.0022279007653192,-0.17631306990882303,0,0,0,0.0,0,2087-06-06 15:55:32,713.7897222222222,6,3115.0400000000004,41.47091414473517,1.0022279007653192,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
1b3d5600-40f4-4367-bacf-1c0ebea72e5b,EMP94886,WHTI-LZBT-7CE-WAS-0,transfer,3132.3,,,IT29I1690630275171995573164427,US21O5655698930111181392105,31137.61,Salary payment Aug,2087-08-04 18:48:31,8.049842041235527,2.187171660838903,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",0,0,18,0,4,8,32,0,0,2087-08,EMP94886->WHTI-LZBT-7CE-WAS-0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3154.322,3156.3945000000003,3157.17,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3156.3945000000003,0.0,0.3333333333333333,12,12,37420.18,3118.3483333333334,3127.1400000000003,30.853584095128337,12,743.3619444444445,,,,,,,1,0,1,37420.18,0.0,2,1,3,11424.99,37420.18,,,,,,,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,2087-07-06 09:42:55,705.0933333333334,7,7,0,3116.031428571429,37.94835676221536,3121.98,16.26857142857125,1.0052209266181984,0.17631306990880752,0,0,0,0.0,0,2087-07-06 09:42:55,705.0933333333334,7,3116.031428571429,37.94835676221536,1.0052209266181984,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
3438088c-bcc6-46ba-8b81-f3e08fa9f5f8,EMP94886,WHTI-LZBT-7CE-WAS-0,transfer,3141.38,,,IT29I1690630275171995573164427,US21O5655698930111181392105,33334.79,Salary payment Sep,2087-09-05 13:28:56,8.052735753577775,2.196207586420573,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",0,0,13,4,5,9,36,0,0,2087-09,EMP94886->WHTI-LZBT-7CE-WAS-0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3154.322,3156.3945000000003,3157.17,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3156.3945000000003,0.0,0.3333333333333333,12,12,37420.18,3118.3483333333334,3127.1400000000003,30.853584095128337,12,743.3619444444445,,,,,,,1,0,1,37420.18,0.0,2,1,3,11424.99,37420.18,,,,,,,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,2087-08-04 18:48:31,762.6736111111111,8,8,0,3118.065,35.60106298573514,3127.1400000000003,23.315000000000055,1.0074773938323929,0.4865694022289634,0,0,0,0.0,0,2087-08-04 18:48:31,762.6736111111111,8,3118.065,35.60106298573514,1.0074773938323929,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
2f3a4cd8-9784-46a6-ae1e-faa7b438ab49,EMP94886,WHTI-LZBT-7CE-WAS-0,transfer,3093.07,,,IT29I1690630275171995573164427,US21O5655698930111181392105,35472.5,Salary payment Oct,2087-10-04 12:45:10,8.037242655311472,2.148132083683737,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",0,0,12,5,4,10,40,1,0,2087-10,EMP94886->WHTI-LZBT-7CE-WAS-0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3154.322,3156.3945000000003,3157.17,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3156.3945000000003,0.0,0.3333333333333333,12,12,37420.18,3118.3483333333334,3127.1400000000003,30.853584095128337,12,743.3619444444445,,,,,,,1,0,1,37420.18,0.0,2,1,3,11424.99,37420.18,,,,,,,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,2087-09-05 13:28:56,695.2705555555556,9,9,0,3120.6555555555556,34.19656456104577,3132.3,-27.585555555555402,0.9911603331208899,-1.1641446301924943,0,0,0,0.0,0,2087-09-05 13:28:56,695.2705555555556,9,3120.6555555555556,34.19656456104577,0.9911603331208899,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
187cd015-36ac-482a-8b02-34182e601cc0,EMP94886,WHTI-LZBT-7CE-WAS-0,transfer,3135.08,,,IT29I1690630275171995573164427,US21O5655698930111181392105,37748.65,Salary payment Nov,2087-11-06 10:29:07,8.050728891349001,2.1899381666887976,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",0,0,10,3,6,11,45,0,0,2087-11,EMP94886->WHTI-LZBT-7CE-WAS-0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3154.322,3156.3945000000003,3157.17,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3156.3945000000003,0.0,0.3333333333333333,12,12,37420.18,3118.3483333333334,3127.1400000000003,30.853584095128337,12,743.3619444444445,,,,,,,1,0,1,37420.18,0.0,2,1,3,11424.99,37420.18,,,,,,,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,2087-10-04 12:45:10,789.7325,10,10,0,3117.897,33.400111127559576,3127.1400000000003,17.182999999999993,1.0055110864791237,0.27130344478215124,0,0,0,0.0,0,2087-10-04 12:45:10,789.7325,10,3117.897,33.400111127559576,1.0055110864791237,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
2bff7435-0e7a-48a7-80eb-2fdeaf35d6e2,EMP94886,WHTI-LZBT-7CE-WAS-0,transfer,3106.13,,,IT29I1690630275171995573164427,US21O5655698930111181392105,39879.28,Salary payment Dec,2087-12-04 17:45:17,8.041454749521922,2.161128690302306,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",0,0,17,3,4,12,49,0,0,2087-12,EMP94886->WHTI-LZBT-7CE-WAS-0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3154.322,3156.3945000000003,3157.17,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3118.3483333333334,3127.1400000000003,30.853584095128337,3156.3945000000003,0.0,0.3333333333333333,12,12,37420.18,3118.3483333333334,3127.1400000000003,30.853584095128337,12,743.3619444444445,,,,,,,1,0,1,37420.18,0.0,2,1,3,11424.99,37420.18,,,,,,,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,2087-11-06 10:29:07,679.2694444444444,11,11,0,3119.459090909091,32.106885384460824,3132.3,-13.329090909091065,0.995727114695001,-0.7178948834853078,0,0,0,0.0,0,2087-11-06 10:29:07,679.2694444444444,11,3119.459090909091,32.106885384460824,0.995727114695001,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
00b7e7e4-f825-4411-b17f-cd924934b52e,EMP96499,FXOX-RYNA-7D3-DES-1,transfer,2928.52,,,IT72E5684265444671458208968216,US34D8467364103827609628734,24805.37,Salary payment Jan,2087-01-02 09:08:32,7.98259386606514,1.9843808111657002,,,,,,,,,,,,,,,,,,,,,,,,,Ryan,Fox,2003.0,34500.0,Retired,US34D8467364103827609628734,"{'city': 'Des Moines', 'lat': '41.5725', 'lng': '-93.6105'}","Ryan Fox is an 84-year-old retired homemaker living in Des Moines, Iowa, eking out a modest $34,500 a year in retirement; after decades spent running a household he now fills his days tending a small yard, cooking from recipes passed down in the family, volunteering at the neighborhood center and trading stories with old neighbors, and he still makes one longer trip a year—usually to visit relatives or to see a city he’s only heard about, sometimes traveling surprisingly far—he’s comfortable enough with online tools to keep in touch but admits he can be trusting with emails and has clicked on dubious links before, so friends and the local community often help him stay organized and protected.",0,0,9,3,2,1,1,0,0,2087-01,EMP96499->FXOX-RYNA-7D3-DES-1,12,1,2888.1283333333336,2902.3450000000003,40.10843412399425,2927.937,2928.3055,2928.52,0.0,0.16666666666666666,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,2888.1283333333336,2902.3450000000003,40.10843412399425,2928.3055,0.0,0.16666666666666666,12,12,34657.54,2888.1283333333336,2902.3450000000003,40.10843412399425,12,743.8308333333333,,,,,,,1,0,1,34657.54,0.0,2,1,3,10559.199999999999,34657.54,,,,,,,283.0,40.786129328621904,-86.79600318021203,2182.2928435123613,581.2420476835546,24.0,NaT,,0,0,1,,,,,1.0,0.6795626443417997,0,0,0,0.0,0,NaT,,0,,,1.0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
4366d338-064d-492b-837a-bad3fec45ecb,EMP96499,FXOX-RYNA-7D3-DES-1,transfer,2922.2,,,IT72E5684265444671458208968216,US34D8467364103827609628734,26800.52,Salary payment Feb,2087-02-03 16:06:33,7.980434185623742,1.9780914885141414,,,,,,,,,,,,,,,,,,,,,,,,,Ryan,Fox,2003.0,34500.0,Retired,US34D8467364103827609628734,"{'city': 'Des Moines', 'lat': '41.5725', 'lng': '-93.6105'}","Ryan Fox is an 84-year-old retired homemaker living in Des Moines, Iowa, eking out a modest $34,500 a year in retirement; after decades spent running a household he now fills his days tending a small yard, cooking from recipes passed down in the family, volunteering at the neighborhood center and trading stories with old neighbors, and he still makes one longer trip a year—usually to visit relatives or to see a city he’s only heard about, sometimes traveling surprisingly far—he’s comfortable enough with online tools to keep in touch but admits he can be trusting with emails and has clicked on dubious links before, so friends and the local community often help him stay organized and protected.",0,0,16,0,3,2,6,0,0,2087-02,EMP96499->FXOX-RYNA-7D3-DES-1,12,1,2888.1283333333336,2902.3450000000003,40.10843412399425,2927.937,2928.3055,2928.52,0.0,0.16666666666666666,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,2888.1283333333336,2902.3450000000003,40.10843412399425,2928.3055,0.0,0.16666666666666666,12,12,34657.54,2888.1283333333336,2902.3450000000003,40.10843412399425,12,743.8308333333333,,,,,,,1,0,1,34657.54,0.0,2,1,3,10559.199999999999,34657.54,,,,,,,283.0,40.786129328621904,-86.79600318021203,2182.2928435123613,581.2420476835546,24.0,2087-01-02 09:08:32,774.9669444444445,1,1,0,2928.52,,2928.52,-6.320000000000164,0.9978419133214046,0.5154810431100775,0,0,0,0.0,0,2087-01-02 09:08:32,774.9669444444445,1,2928.52,,0.9978419133214046,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
0b738975-c171-4bc0-bd15-03b3636c7242,EMP96499,FXOX-RYNA-7D3-DES-1,transfer,2907.38,,,IT72E5684265444671458208968216,US34D8467364103827609628734,28860.93,Salary payment Mar,2087-03-03 11:04:30,7.9753515041190575,1.963343424954632,,,,,,,,,,,,,,,,,,,,,,,,,Ryan,Fox,2003.0,34500.0,Retired,US34D8467364103827609628734,"{'city': 'Des Moines', 'lat': '41.5725', 'lng': '-93.6105'}","Ryan Fox is an 84-year-old retired homemaker living in Des Moines, Iowa, eking out a modest $34,500 a year in retirement; after decades spent running a household he now fills his days tending a small yard, cooking from recipes passed down in the family, volunteering at the neighborhood center and trading stories with old neighbors, and he still makes one longer trip a year—usually to visit relatives or to see a city he’s only heard about, sometimes traveling surprisingly far—he’s comfortable enough with online tools to keep in touch but admits he can be trusting with emails and has clicked on dubious links before, so friends and the local community often help him stay organized and protected.",0,0,11,0,3,3,10,0,0,2087-03,EMP96499->FXOX-RYNA-7D3-DES-1,12,1,2888.1283333333336,2902.3450000000003,40.10843412399425,2927.937,2928.3055,2928.52,0.0,0.16666666666666666,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,2888.1283333333336,2902.3450000000003,40.10843412399425,2928.3055,0.0,0.16666666666666666,12,12,34657.54,2888.1283333333336,2902.3450000000003,40.10843412399425,12,743.8308333333333,,,,,,,1,0,1,34657.54,0.0,2,1,3,10559.199999999999,34657.54,,,,,,,283.0,40.786129328621904,-86.79600318021203,2182.2928435123613,581.2420476835546,24.0,2087-02-03 16:06:33,666.9658333333333,2,2,0,2925.3599999999997,4.468914857098936,2925.3599999999997,-17.979999999999563,0.9938537479147868,0.13072007313317663,0,0,0,0.0,0,2087-02-03 16:06:33,666.9658333333333,2,2925.3599999999997,4.468914857098936,0.9938537479147868,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
e52b3e7e-bac4-4243-b16d-1e970d9ffdca,EMP96499,FXOX-RYNA-7D3-DES-1,transfer,2915.52,,,IT72E5684265444671458208968216,US34D8467364103827609628734,30880.71,Salary payment Apr,2087-04-03 10:54:21,7.978146403704896,1.9714439133064814,,,,,,,,,,,,,,,,,,,,,,,,,Ryan,Fox,2003.0,34500.0,Retired,US34D8467364103827609628734,"{'city': 'Des Moines', 'lat': '41.5725', 'lng': '-93.6105'}","Ryan Fox is an 84-year-old retired homemaker living in Des Moines, Iowa, eking out a modest $34,500 a year in retirement; after decades spent running a household he now fills his days tending a small yard, cooking from recipes passed down in the family, volunteering at the neighborhood center and trading stories with old neighbors, and he still makes one longer trip a year—usually to visit relatives or to see a city he’s only heard about, sometimes traveling surprisingly far—he’s comfortable enough with online tools to keep in touch but admits he can be trusting with emails and has clicked on dubious links before, so friends and the local community often help him stay organized and protected.",0,0,10,3,3,4,14,0,0,2087-04,EMP96499->FXOX-RYNA-7D3-DES-1,12,1,2888.1283333333336,2902.3450000000003,40.10843412399425,2927.937,2928.3055,2928.52,0.0,0.16666666666666666,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,2888.1283333333336,2902.3450000000003,40.10843412399425,2928.3055,0.0,0.16666666666666666,12,12,34657.54,2888.1283333333336,2902.3450000000003,40.10843412399425,12,743.8308333333333,,,,,,,1,0,1,34657.54,0.0,2,1,3,10559.199999999999,34657.54,,,,,,,283.0,40.786129328621904,-86.79600318021203,2182.2928435123613,581.2420476835546,24.0,2087-03-03 11:04:30,743.8308333333333,3,3,0,2919.366666666667,10.851070607701645,2922.2,-3.846666666666806,0.9986823626128954,0.34205302155503803,0,0,0,0.0,0,2087-03-03 11:04:30,743.8308333333333,3,2919.366666666667,10.851070607701645,0.9986823626128954,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
